EXT_SOURCE_3;EXT_SOURCE_2;AMT_GOODS_PRICE;AMT_ANNUITY;CODE_GENDER;DAYS_ID_PUBLISH;DAYS_REGISTRATION;DAYS_EMPLOYED;DAYS_BIRTH;REGION_POPULATION_RELATIVE;YEARS_EMPLOYED;YEARS_REGISTRATION;YEARS_ID_PUBLISH;NEW_CREDIT_TO_ANNUITY_RATIO;NEW_REFUND_PERCENT;NEW_CREDIT_TO_GOODS_RATIO;NEW_INCOME_PER_PERSON;NEW_EMPLOY_TO_BIRTH_RATIO;NEW_ANNUITY_TO_INCOME_PERCENT;BURO_DAYS_CREDIT_MAX;BURO_AMT_CREDIT_MAX_OVERDUE_MEAN;ACTIVE_DAYS_CREDIT_MAX;ACTIVE_DAYS_CREDIT_ENDDATE_MIN;ACTIVE_DAYS_CREDIT_ENDDATE_MAX;ACTIVE_DAYS_CREDIT_ENDDATE_MEAN;ACTIVE_DAYS_CREDIT_UPDATE_MEAN;CLOSED_AMT_CREDIT_SUM_SUM;PREV_APP_CREDIT_PERC_MEAN;PREV_HOUR_APPR_PROCESS_START_MEAN;PREV_CNT_PAYMENT_MEAN;TARGET;SK_ID_CURR
0.4974688893052743;0.2024861891274477;675000.0;36328.5;1;-4105;-2561.0;-3134.0;-15266;0.031329;8.59;7.02;11.25;20.78781122259383;4.8105112620665;1.1188;52500.0;0.2095121951219512;23.06571428571429;-790.0;303.75;-790.0;0.0;305.0;152.5;-30.5;417829.5;1.12500673818123;10.0;2.0;0;104751
0.6674577419214722;0.5613953483321269;675000.0;23773.5;1;-3306;-4670.0;-5642.0;-22906;0.01885;15.46;12.79;9.06;34.01476433844407;2.939899833055092;1.198;135000.0;0.2493548387096774;17.61;-1655.0;0.0;-1655.0;0.0;0.0;0.0;-802.0;490097.7;1.2400291990178511;15.666666666666666;14.666666666666666;0;104786
0.3154721549257734;0.2387781764778277;450000.0;21109.5;1;-2741;-547.0;-578.0;-11386;0.006629;1.58;1.5;7.51;21.317416329140908;4.691;1.0;112500.0;0.0509677419354838;9.382;-36.0;0.0;-36.0;0.0;10562.0;2209.6;-96.2;435066.57;0.9498666123331316;7.0;6.0;0;105060
0.5352762504724826;0.7216252143496428;450000.0;24259.5;0;-777;-7295.0;-2425.0;-17228;0.04622;6.64;19.99;2.13;26.384715266184383;3.7900731158605176;1.4224;135000.0;0.1412765957446808;8.985;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.9725788556031068;13.0;6.0;0;105902
0.1482543790610911;0.1703080016699015;315000.0;15750.0;1;-5126;-3075.0;-2278.0;-14200;0.025164;6.24;8.42;14.04;20.0;5.0;1.0;112500.0;0.1642105263157894;14.000000000000002;-491.0;0.0;-527.0;0.0;1130.0;565.0;-8.0;776337.3;1.081535604743375;13.636363636363637;12.545454545454543;0;109938
0.1455428133497032;0.5964181157109354;225000.0;11250.0;1;-2240;-8695.0;-4590.0;-18692;0.010276;12.58;23.82;6.14;20.0;5.0;1.0;67500.0;0.2466666666666666;8.333333333333332;-49.0;0.0;-49.0;256.0;1406.0;661.0;-12.333333333333334;241285.5;1.0290980419791256;14.4;14.8;0;113600
0.1766525794312139;0.6503919690347918;900000.0;40671.0;0;-3274;-4624.0;-1557.0;-12947;0.006629;4.27;12.67;8.97;22.12878955521133;4.519;1.0;270000.0;0.1219999999999999;7.531666666666667;-345.0;2640.105;-345.0;202.0;27420.0;9439.0;-17.666666666666668;235073.52;0.7853025936599424;5.0;12.0;0;118839
0.6832688314232291;0.5563007435444174;157500.0;11034.0;1;-3926;-2713.0;-2370.0;-14187;0.018634;6.49;7.43;10.76;16.158238172920065;6.18879353861686;1.132;33000.0;0.1707894736842105;11.145454545454546;-321.0;0.0;-321.0;775.0;775.0;775.0;-13.0;513715.95;1.0087528190808126;12.666666666666666;7.333333333333333;0;119407
0.5352762504724826;0.3047377221962975;180000.0;9000.0;0;-5049;-3272.0;-2814.0;-15864;0.005313;7.71;8.96;13.83;20.0;5.0;1.0;30000.0;0.1793023255813953;10.0;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.9044886938913264;18.0;12.0;0;119497
0.4848514754962666;0.2949143521277512;468000.0;19471.5;1;-4112;-3395.0;-1681.0;-20753;0.018209;4.61;9.3;11.27;27.842385024266235;3.591646330328536;1.1584038461538462;67500.0;0.0823214285714285;14.423333333333332;-147.0;0.0;-147.0;16.0;785.0;320.25;-59.25;435066.57;0.9809096599207175;7.0;10.0;0;120783
0.5585066276769286;0.3657412867172147;90000.0;11101.5;0;-50;-4486.0;-1195.0;-9927;0.018029;3.27;12.29;0.14;9.177138224564247;10.896643109540635;1.132;45000.0;0.1211111111111111;8.223333333333334;-454.0;0.0;-454.0;904.0;1365.0;1134.5;-43.0;135000.0;1.0212297216102544;7.0;10.0;0;123620
0.8224987619370829;0.7002506250119208;225000.0;11250.0;1;-4355;-7241.0;-3513.0;-21096;0.0060079999999999;9.62;19.84;11.93;20.0;5.0;1.0;144000.0;0.1687719298245613;7.8125;-2282.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;143635.5;1.1111111111111112;17.0;12.0;0;124659
0.4830501881366946;0.4866275797554968;135000.0;6750.0;1;-3323;-6917.0;-527.0;-11321;0.0084739999999999;1.44;18.95;9.1;20.0;5.0;1.0;37500.0;0.0464516129032258;6.0;-1337.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;272776.5;1.9;15.0;9.0;0;125420
0.4884551844437485;0.4725365344919281;675000.0;25101.0;1;-4039;-6203.0;-1681.0;-22337;0.0088659999999999;4.61;16.99;11.07;31.150950161348156;3.2101749539594846;1.1584;180000.0;0.0755737704918032;13.945;-292.0;1553.8649999999998;-292.0;-1850.0;1534.0;506.6666666666667;-170.66666666666666;5297142.015;0.8611479347334521;15.5;42.0;1;127689
0.656158373001177;0.7127595092662175;180000.0;9000.0;0;-4685;-7453.0;-3083.0;-13328;0.018209;8.45;20.42;12.84;20.0;5.0;1.0;105000.0;0.2347222222222222;2.857142857142857;-106.0;0.0;-106.0;-1423.0;1183.0;226.66666666666663;-257.5;465884.685;0.985857472188107;14.666666666666666;8.0;0;128906
0.4884551844437485;0.5408793462691088;225000.0;25321.5;0;-5049;-5475.0;-5917.0;-24000;0.0072739999999999;16.21;15.0;13.83;10.058645814821396;9.941696113074205;1.132;157500.0;0.2493846153846154;8.038571428571428;-628.0;1049.0;-1206.0;621.0;992.0;806.5;-16.0;681156.0;0.9931590287089416;10.0;10.0;0;129618
0.5352762504724826;0.7676116600202769;337500.0;24421.5;0;-4822;-5960.0;-386.0;-15511;0.072508;1.06;16.33;13.21;15.279159756771698;6.544862518089725;1.1056;56250.0;0.0252380952380952;21.708;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.8069155369040419;16.0;18.0;0;133963
0.4489622731076524;0.5790780775322395;135000.0;14175.0;0;-4487;-7105.0;-1681.0;-21238;0.01885;4.61;19.47;12.29;12.540952380952382;7.973876063183476;1.3168;90000.0;0.0794827586206896;7.875;-104.0;1810.5;-104.0;506.0;1392.0;834.25;-36.5;0.0;0.4173622704507512;14.333333333333334;24.0;0;135222
0.2471909382666521;0.0146603456153077;135000.0;11632.5;1;-2860;-3128.0;-10773.0;-19306;0.030755;29.52;8.57;7.84;13.903288201160542;7.192543127434613;1.198;60750.0;0.5676923076923077;9.574074074074074;-144.0;1935.6627272727276;-144.0;732.0;31109.0;8470.75;-518.75;480663.585;0.8682512849963157;13.11111111111111;12.88888888888889;0;135499
0.3185955240537633;0.5480438828530343;180000.0;15466.5;0;-3973;-2163.0;-321.0;-11613;0.028663;0.88;5.93;10.88;13.94239162059936;7.17237061769616;1.198;67500.0;0.0283870967741935;11.456666666666669;-143.0;795.2760000000001;-143.0;-1571.0;1686.0;-27.33333333333333;-261.3333333333333;511393.5;1.0022223954041494;12.8;9.4;0;135828
0.6754132910917112;0.4804185498519857;477000.0;29439.0;0;-4722;-3546.0;-1681.0;-22959;0.020246;4.61;9.72;12.94;18.769489452766734;5.327795423080056;1.1583962264150944;78750.0;0.0743548387096774;18.69142857142857;-145.0;0.0;-145.0;171.0;171.0;171.0;-122.0;435066.57;1.0025343361674297;8.666666666666666;16.0;0;137044
0.5352762504724826;0.2625969832802178;283500.0;13788.0;1;-328;-324.0;-1046.0;-10358;0.0084739999999999;2.87;0.89;0.9;20.56135770234987;4.863492063492063;1.0;64500.0;0.1025;7.125581395348838;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.8576232485028334;15.1;20.4;1;140401
0.6971469077844458;0.2969829495837593;1350000.0;43681.5;0;-2644;-4887.0;-2663.0;-10001;0.025164;7.3;13.39;7.24;30.905532090244154;3.2356666666666665;1.0;101250.0;0.2703703703703703;21.57111111111111;-112.0;0.0;-877.0;950.0;950.0;950.0;-23.0;2586656.61;1.0235910463512392;15.333333333333334;8.0;0;140670
0.5352762504724826;0.6750720046268032;99000.0;11083.5;1;-5333;-5333.0;-1867.0;-13922;0.02461;5.12;14.61;14.61;10.111246447421845;9.889977513652426;1.132;63000.0;0.1347368421052631;8.79642857142857;-1476.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;75955.5;0.8278759291889977;12.0;12.0;0;142550
0.4083588531230431;0.6790738652319326;904500.0;39127.5;1;-4769;-3021.0;-4290.0;-13261;0.010147;11.75;8.28;13.07;25.130649798734904;3.979204708229792;1.0871194029850746;60000.0;0.3263888888888889;21.7375;-82.0;298.3378846153846;-82.0;-36.0;31169.0;4645.142857142857;-189.28571428571428;1725884.865;0.8067727488147158;16.125;12.625;0;145498
0.7180328113294772;0.7169982520317425;261000.0;6885.0;1;-4537;-5084.0;-5413.0;-13116;0.02461;14.83;13.93;12.43;37.908496732026144;2.6379310344827585;1.0;90000.0;0.4237142857142857;3.825;-445.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;644796.0;0.7751323127047269;13.25;14.0;0;147943
0.5262949398096192;0.537401988152239;679500.0;23800.5;1;-4124;-10155.0;-1681.0;-22961;0.010147;4.61;27.82;11.3;34.20268481754585;2.923747083992084;1.198;36000.0;0.0743548387096774;33.05625;-343.0;0.0;-343.0;326.0;326.0;326.0;-22.0;409194.0;0.9154681722394724;14.857142857142858;20.857142857142858;0;150058
0.1895952597360396;0.5431103863150705;319500.0;25195.5;0;-1556;-6543.0;-1201.0;-8904;0.00496;3.29;17.93;4.26;15.358992677263798;6.510843653700797;1.2111971830985917;135000.0;0.1370833333333333;18.66333333333333;-146.0;0.0;-146.0;967.0;967.0;967.0;-15.0;435066.57;1.0409451972940411;13.2;14.4;0;150373
0.1528662291550415;0.4484254063704244;225000.0;10944.0;0;-1689;-6429.0;-806.0;-14180;0.00712;2.21;17.61;4.63;20.55921052631579;4.864;1.0;90000.0;0.0581578947368421;4.053333333333333;-275.0;18.81;-275.0;0.0;31091.0;17560.714285714286;-20.0;285347.295;0.8776159038327054;9.666666666666666;18.0;0;151790
0.5620604831738043;0.5715555046403424;450000.0;22018.5;0;-2604;-5018.0;-717.0;-10473;0.0145199999999999;1.96;13.75;7.13;20.437359493153483;4.893;1.0;67500.0;0.0699999999999999;16.31;-837.0;0.0;-837.0;-157.0;0.0;-78.5;-317.5;544500.0;1.045611085913062;13.5;7.0;0;152300
0.6092756673894402;0.3338866721326321;1125000.0;37800.0;1;-4257;-5044.0;-4570.0;-20849;0.010276;12.52;13.82;11.66;34.083333333333336;2.93398533007335;1.1452;135000.0;0.2196491228070175;28.000000000000004;-919.0;0.0;-919.0;330.0;330.0;330.0;-59.0;435066.57;0.9498528847383908;13.0;6.0;0;152450
0.5352762504724826;0.6305156006369708;288000.0;19476.0;1;-5157;-5278.0;-3984.0;-14375;0.04622;10.92;14.46;14.13;16.348890942698706;6.116622855366178;1.10559375;37500.0;0.2799999999999999;17.312;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.9120348417206738;12.0;13.5;0;153453
0.7850520263728172;0.6550019497197495;679500.0;29700.0;1;-4062;-5247.0;-331.0;-11503;0.02461;0.91;14.38;11.13;30.12681818181818;3.319301739615866;1.3168013245033112;31500.0;0.0293548387096774;23.57142857142857;-455.0;0.0;-455.0;-312.0;1371.0;647.6666666666666;-123.0;281943.0;0.9849135977008984;15.666666666666666;15.333333333333334;0;154056
0.5460231970049609;0.5467652934316535;481500.0;26046.0;1;-275;-156.0;-1253.0;-14738;0.0228;3.43;0.43;0.75;20.68279198341396;4.834937182571505;1.118803738317757;28125.0;0.08575;23.152;-851.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;41030.235;0.944773293228895;13.0;7.6;0;156315
0.5638350489514956;0.6561820128474227;472500.0;35379.0;1;-2526;-12244.0;-953.0;-15975;0.032561;2.61;33.55;6.92;15.647163571610278;6.39093465996846;1.1716;225000.0;0.0606976744186046;7.861999999999999;-1899.0;0.0;-1899.0;294.0;30975.0;15634.5;-414.5;435066.57;0.7847624469561921;14.5;19.0;0;156856
0.5902333386185574;0.7302131278193086;360000.0;21339.0;1;-3740;-3323.0;-1681.0;-20501;0.022625;4.61;9.1;10.25;20.433572332349215;4.893906869220608;1.2112;225000.0;0.0823214285714285;9.484;-373.0;0.0;-373.0;722.0;722.0;722.0;-9.0;435066.57;1.4027926960257788;15.0;6.0;0;158401
0.6263042766749393;0.6857748676410291;675000.0;34465.5;0;-4920;-3111.0;-3337.0;-14565;0.031329;9.14;8.52;13.48;19.584802193497847;5.106;1.0;135000.0;0.2343589743589743;12.765;-251.0;0.0;-251.0;0.0;30964.0;5464.666666666667;-86.66666666666667;4886966.7;1.004835060641928;12.428571428571429;14.285714285714286;0;161125
0.3441550073724169;0.5987582057166251;495000.0;24750.0;1;-2487;-1585.0;-716.0;-19032;0.0066709999999999;1.96;4.34;6.81;20.0;5.0;1.0;85500.0;0.0376923076923076;14.473684210526317;-357.0;1529.469;-357.0;0.0;714.0;240.66666666666663;-16.0;156613.5;0.9114175831676132;16.333333333333332;38.0;0;161520
0.6195277080511546;0.4887693023431124;900000.0;29745.0;0;-2724;-6162.0;-1051.0;-10071;0.00963;2.88;16.88;7.46;30.257186081694403;3.305;1.0;63000.0;0.1066666666666666;23.607142857142858;-618.0;0.0;-618.0;3034.0;3034.0;3034.0;-7.0;435066.57;1.0471758270679004;16.0;17.333333333333332;0;161585
0.5352762504724826;0.5964339064249727;675000.0;19476.0;1;-4549;-11456.0;-1681.0;-21829;0.026392;4.61;31.39;12.46;34.65804066543438;2.885333333333333;1.0;24750.0;0.0781355932203389;39.345454545454544;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.0725185729203413;11.666666666666666;11.333333333333334;0;162244
0.5352762504724826;0.3454858866640793;675000.0;21906.0;1;-2132;-325.0;-90.0;-12752;0.0145199999999999;0.25;0.89;5.84;30.81347576006573;3.2453333333333334;1.0;78750.0;0.0073529411764705;13.90857142857143;-52.0;0.0;-52.0;1186.0;1796.0;1719.75;-18.25;421857.9;0.9894087069525666;14.0;14.0;1;166539
0.1082263226697141;0.6379370809054495;270000.0;13500.0;0;-3872;-8801.0;-3519.0;-14690;0.02461;9.64;24.11;10.61;20.0;5.0;1.0;157500.0;0.241;8.571428571428571;-55.0;2467.63125;-55.0;1051.0;1516.0;1283.5;-13.0;674046.0;1.0;14.0;11.0;0;169016
0.7407990879702335;0.3960765388447451;270000.0;13500.0;1;-4140;-8649.0;-1323.0;-21722;0.018801;3.62;23.7;11.34;20.0;5.0;1.0;180000.0;0.0613559322033898;7.5;-331.0;1064.5;-331.0;4.0;8911.0;2377.0;-19.75;212593.5;0.91589290251544;10.5;18.0;0;169352
0.4223696523543468;0.6228932101035792;450000.0;24412.5;0;-3318;-1169.0;-2693.0;-11476;0.030755;7.38;3.2;9.09;18.433179723502302;5.425;1.0;90000.0;0.2380645161290322;13.5625;-601.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;891576.0;1.0130507062851948;14.055555555555555;16.555555555555557;0;172725
0.7121551551910698;0.5048454013421076;418500.0;25726.5;1;-2190;-497.0;-344.0;-18781;0.00702;0.94;1.36;6.0;19.48819310827357;5.131312043369774;1.198;126000.0;0.0184313725490196;20.417857142857144;-337.0;0.0;-337.0;1489.0;1489.0;1489.0;-29.0;1296000.0;0.5619581209833432;14.727272727272728;21.272727272727277;1;177000
0.4066174366275036;0.6630603732922612;463500.0;16407.0;1;-479;-705.0;-1681.0;-16948;0.00702;4.61;1.93;1.31;32.72490400438837;3.055776725474584;1.1583980582524271;112500.0;0.1002173913043478;14.584;-67.0;0.0;-67.0;172.0;1117.0;644.5;-355.5;144768.6;1.0;13.0;12.0;0;177629
0.7062051096536562;0.5123982607077575;1080000.0;31707.0;1;-4880;-4880.0;-1681.0;-21796;0.0196889999999999;4.61;13.37;13.37;34.06187908032926;2.935833333333333;1.0;56250.0;0.0781355932203389;28.184;-628.0;613.4367857142857;-1392.0;-1401.0;214.0;-639.3333333333334;-662.3333333333334;952672.32;1.2111646249416397;12.2;17.6;0;179742
0.6397075677637197;0.2449651158487481;202500.0;10125.0;0;-1371;-3537.0;-915.0;-8695;0.025164;2.51;9.69;3.76;20.0;5.0;1.0;112500.0;0.1091304347826086;9.0;-705.0;0.0;-705.0;27423.0;27423.0;27423.0;-54.0;90418.5;1.0;13.0;12.0;0;182887
0.5352762504724826;0.5391031094398469;904500.0;28399.5;1;-4829;-10262.0;-1681.0;-22984;0.0145199999999999;4.61;28.12;13.23;31.84915227380764;3.139800995024876;1.0;112500.0;0.0743548387096774;12.622;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.980952380952381;8.75;12.0;0;183072
0.2896112383820055;0.322833889953666;405000.0;15795.0;1;-2395;-2218.0;-1681.0;-18872;0.009334;4.61;6.08;6.56;31.056410256410256;3.21994715984148;1.2112;180000.0;0.0903921568627451;8.774999999999999;-135.0;0.0;-135.0;860.0;860.0;860.0;-96.0;435066.57;0.9872940643532904;14.833333333333334;15.0;0;183376
0.4188542886233217;0.008541643159538;1125000.0;37800.0;1;-1651;-7970.0;-5786.0;-18103;0.006852;15.85;21.84;4.52;34.083333333333336;2.93398533007335;1.1452;90000.0;0.323469387755102;21.0;-535.0;918.4853571428572;-535.0;-6.0;31195.0;8055.0;-170.25;1262995.605;1.0657705754473097;9.75;9.75;0;183458
0.5262949398096192;0.6925343791471232;873000.0;33867.0;0;-4773;-6884.0;-2435.0;-14648;0.0196889999999999;6.67;18.86;13.08;30.881211799096462;3.2382148942395403;1.198;45000.0;0.16675;18.815;-378.0;15.75;-1117.0;346.0;346.0;346.0;-1018.0;2952640.8000000003;0.9953108326302764;12.31578947368421;18.210526315789476;0;183561
0.3217352821966848;0.6992214578556262;1125000.0;52168.5;1;-1433;-4579.0;-196.0;-11048;0.035792;0.54;12.55;3.93;25.151384456137325;3.975924274641608;1.16632;101250.0;0.018;25.76222222222222;-68.0;0.0;-68.0;236.0;236.0;236.0;-9.0;91298.385;0.5265992577682728;15.5;5.0;0;183903
0.3360615207658242;0.5501012894344819;450000.0;19449.0;1;-1633;-4679.0;-266.0;-21670;0.010276;0.73;12.82;4.47;26.80240629338269;3.7310082872928176;1.1584;90000.0;0.0123728813559322;10.805;-263.0;0.0;-263.0;-888.0;1095.0;482.5;-423.0;786015.0;0.9413497982739546;12.208333333333334;29.416666666666668;0;185400
0.3201633668633456;0.3744840034485191;927000.0;41337.0;1;-2384;-1153.0;-1520.0;-12138;0.007305;4.16;3.16;6.53;27.75375571521881;3.603115953966722;1.2376019417475728;112500.0;0.126060606060606;18.372;-920.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;0.0;1.0;11.2;9.6;0;187264
0.5352762504724826;0.718875829328793;1125000.0;53455.5;0;-3136;-7464.0;-619.0;-19574;0.009334;1.7;20.45;8.59;23.545753009512584;4.247050411154809;1.1188;90000.0;0.0320754716981132;29.6975;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.7345671411315612;14.0;6.0;0;187549
0.2405414172860865;0.2033031450442788;270000.0;15628.5;1;-1190;-3011.0;-921.0;-8519;0.010276;2.52;8.25;3.26;17.276130146847105;5.788333333333333;1.0;58500.0;0.1095652173913043;26.71538461538461;-238.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;9630.0;1.011424174263052;17.333333333333332;12.0;0;190004
0.5352762504724826;0.53804340986339;454500.0;16047.0;1;-545;-7105.0;-1614.0;-17001;0.019101;4.42;19.47;1.49;33.93101514301738;2.9471561513413445;1.198;90000.0;0.0960869565217391;17.83;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.966453205540194;11.0;15.0;0;192198
0.5190973382084597;0.3280472237021541;450000.0;50269.5;1;-1712;-971.0;-3409.0;-13522;0.010276;9.34;2.66;4.69;9.42440247068302;10.610752279635255;1.0528;112500.0;0.2524324324324324;22.342;-93.0;0.0;-93.0;447.0;447.0;447.0;-9.0;890410.5;0.9567964270890746;16.2;12.0;0;195474
0.6363761710860439;0.6335009687006106;810000.0;33714.0;1;-4414;-7058.0;-1282.0;-12936;0.032561;3.51;19.34;12.09;26.87987186332088;3.720255829658761;1.1188;41249.25;0.1002857142857142;20.43309878361425;-509.0;999.0;-264.0;85.0;1021.0;620.0;-30.0;345103.11;1.0;10.0;10.0;0;195922
0.5172965813614878;0.5472150380562968;360000.0;31446.0;0;-3409;-693.0;-3249.0;-10986;0.018029;8.9;1.9;9.34;12.657126502575844;7.900687409551375;1.1056;270000.0;0.2966666666666667;11.646666666666668;-402.0;23733.0;-402.0;982.0;4761.0;2871.5;-69.5;900000.0;0.9121642535948812;9.916666666666666;15.5;0;195931
0.4170996682522097;0.6632264589703282;495000.0;28404.0;0;-4063;-562.0;-186.0;-13189;0.0084739999999999;0.51;1.54;11.13;19.49746514575412;5.128871843208633;1.1188;60000.0;0.0141666666666666;15.78;-190.0;0.0;-190.0;906.0;4942.0;2924.0;-7.0;632095.65;0.8256122750073768;15.0;24.0;0;197158
0.5937175866150576;0.4763042542393578;238500.0;16627.5;0;-1121;-4970.0;-1577.0;-16371;0.010032;4.32;13.62;3.07;20.402435723951285;4.90137556873201;1.4223962264150944;37500.0;0.0981818181818181;14.78;-173.0;0.0;-173.0;192.0;887.0;539.5;-20.0;435066.57;0.9062186703331327;6.666666666666667;4.0;0;200579
0.0005272652387098;0.3444432757455808;810000.0;31302.0;1;-1088;-9498.0;-1486.0;-10520;0.010006;4.07;26.02;2.98;31.000575043128237;3.225746614728251;1.198;101250.0;0.1453571428571428;15.457777777777778;-220.0;3660.75;-220.0;0.0;0.0;0.0;-34.0;66514.5;1.0334183762726483;13.4;6.4;0;207407
0.6940926425266661;0.6018852922718863;1129500.0;31189.5;1;-1584;-1771.0;-94.0;-18029;0.0228;0.26;4.85;4.34;36.21411051796277;2.7613545816733067;1.0;56250.0;0.0053061224489795;13.862;-694.0;1496.25;-264.0;85.0;1021.0;620.0;-30.0;351522.0;0.8912382989196391;11.25;12.0;0;209923
