EXT_SOURCE_3;EXT_SOURCE_2;AMT_GOODS_PRICE;AMT_ANNUITY;CODE_GENDER;DAYS_ID_PUBLISH;DAYS_REGISTRATION;DAYS_EMPLOYED;DAYS_BIRTH;REGION_POPULATION_RELATIVE;YEARS_EMPLOYED;YEARS_REGISTRATION;YEARS_ID_PUBLISH;NEW_CREDIT_TO_ANNUITY_RATIO;NEW_REFUND_PERCENT;NEW_CREDIT_TO_GOODS_RATIO;NEW_INCOME_PER_PERSON;NEW_EMPLOY_TO_BIRTH_RATIO;NEW_ANNUITY_TO_INCOME_PERCENT;BURO_DAYS_CREDIT_MAX;BURO_AMT_CREDIT_MAX_OVERDUE_MEAN;ACTIVE_DAYS_CREDIT_MAX;ACTIVE_DAYS_CREDIT_ENDDATE_MIN;ACTIVE_DAYS_CREDIT_ENDDATE_MAX;ACTIVE_DAYS_CREDIT_ENDDATE_MEAN;ACTIVE_DAYS_CREDIT_UPDATE_MEAN;CLOSED_AMT_CREDIT_SUM_SUM;PREV_APP_CREDIT_PERC_MEAN;PREV_HOUR_APPR_PROCESS_START_MEAN;PREV_CNT_PAYMENT_MEAN;TARGET;SK_ID_CURR
0.7091891096653581;0.5675239446810828;1197000.0;39285.0;1;-5039;-12498.0;-1387.0;-12529;0.02461;3.8;34.24;13.81;34.89381443298969;2.865837444972967;1.1451992481203008;50625.0;0.1117647058823529;19.4;-262.0;0.0;-1955.0;-1240.0;-1240.0;-1240.0;-1596.0;834788.07;1.5633367662203914;20.0;8.0;0;210281
0.4632753280912678;0.1920173211502872;225000.0;12334.5;0;-646;-7274.0;-7694.0;-17112;0.0145199999999999;21.08;19.93;1.77;18.241517694272165;5.482;1.0;30000.0;0.4582608695652173;13.705;-312.0;2316.920625;-312.0;786.0;786.0;786.0;-17.0;1569924.0;0.9522494080505132;9.0;24.0;0;210876
0.0969483170508572;0.3351718622482214;562500.0;31266.0;1;-106;-5619.0;-5742.0;-16564;0.00496;15.73;15.39;0.29;23.69027058146229;4.221142162818955;1.3168;63000.0;0.3495555555555555;24.814285714285717;-21.0;1160.5745454545454;-21.0;-2.0;292.0;208.4;-27.8;386361.0;0.9265892716433106;12.125;20.75;0;210917
0.8825303127941461;0.2837286312270687;787500.0;32778.0;1;-4612;-5701.0;-1681.0;-23333;0.028663;4.61;15.62;12.64;26.879461834157052;3.720312579804893;1.1188;45000.0;0.0731746031746031;36.42;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.0;13.0;12.0;0;211733
0.6430255641096323;0.5337740579830904;463500.0;18040.5;1;-4679;-9571.0;-1681.0;-21880;0.018801;4.61;26.22;12.82;30.779246694936397;3.2489424121107997;1.198;101250.0;0.0781355932203389;8.908888888888889;-408.0;0.0;-408.0;-2335.0;967.0;-348.6666666666667;-842.6666666666666;1947600.0;0.67787101752924;12.0;24.0;0;212292
0.4489622731076524;0.4038855736392278;720000.0;45625.5;1;-3380;-4588.0;-3965.0;-11982;0.022625;10.86;12.57;9.26;19.53013117664464;5.120293309631545;1.2376;63000.0;0.339375;36.21071428571428;-197.0;0.0;-197.0;0.0;1629.0;808.25;-13.25;3642763.5;0.7562167500269814;13.2;27.0;1;214075
0.3328505641648731;0.2650816394136861;450000.0;38263.5;1;-3614;-3614.0;-1681.0;-22083;0.0072739999999999;4.61;9.9;9.9;12.691991061978126;7.878984432913269;1.0792;213750.0;0.0768333333333333;8.950526315789475;-92.0;0.0;-92.0;31179.0;31179.0;31179.0;-17.0;757890.0;0.9089972704331256;15.0;14.0;0;217542
0.2970866116472028;0.6432736579131698;702000.0;31275.0;1;-4866;-2710.0;-4979.0;-14110;0.025164;13.64;7.42;13.33;25.1126618705036;3.982054969547306;1.118801282051282;52500.0;0.3589473684210526;19.857142857142858;-10.0;0.0;-10.0;537.0;657.0;588.6666666666666;-18.666666666666668;435066.57;0.9986927216620106;10.36842105263158;20.157894736842103;0;218213
0.5352762504724826;0.6454284843078232;787500.0;37458.0;1;-4064;-8382.0;-2773.0;-15896;0.019101;7.6;22.96;11.13;23.521143680922638;4.251493947596915;1.1188;112500.0;0.1767441860465116;33.296;-292.0;0.0;-292.0;0.0;0.0;0.0;-33.0;175067.235;0.9521601619927176;13.0;14.0;0;219684
0.5602843280409464;0.7590116210179404;247500.0;13270.5;1;-4329;-4910.0;-2355.0;-14862;0.02461;6.45;13.45;11.86;26.52831468294337;3.769557214439105;1.4224;90000.0;0.16125;14.745;-898.0;40385.25;-898.0;475.0;475.0;475.0;-65.0;329770.26;1.0755939639975898;12.5;16.5;0;220403
0.5352762504724826;0.4395885751666996;148500.0;19093.5;1;-1799;-7707.0;-1474.0;-11668;0.010643;4.04;21.12;4.93;8.804148008484562;11.358282471356675;1.132;49500.0;0.1303225806451612;19.28636363636364;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.0;9.5;15.0;0;221046
0.5352762504724826;0.6395517810405058;238500.0;15831.0;1;-369;-364.0;-103.0;-10681;0.019101;0.28;1.0;1.01;16.656338828880045;6.003720326979197;1.1056037735849056;14625.0;0.0096551724137931;27.061538461538458;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.926571343461424;15.0;3.0;0;221608
0.3842068130556564;0.3605827703387404;450000.0;59044.5;0;-3331;-384.0;-375.0;-10643;0.032561;1.03;1.05;9.13;8.42618702842771;11.867764109985528;1.1056;135000.0;0.0355172413793103;14.578888888888889;-395.0;7240.769999999999;-1057.0;50.0;50.0;50.0;-130.0;840676.5;0.9315380480749796;14.666666666666666;26.666666666666668;0;222441
0.4614823912998385;0.0157086441911829;292500.0;15052.5;1;-4274;-4729.0;-1681.0;-20741;0.00963;4.61;12.96;11.71;22.51001494768311;4.4424670633234165;1.1584;193500.0;0.0823214285714285;7.779069767441861;-197.0;0.0;-197.0;0.0;3164.0;1358.0;-21.0;571500.0;0.9273581024186623;11.23076923076923;15.692307692307692;1;222853
0.7136313997323308;0.2763747383118878;243000.0;30442.5;0;-4555;-900.0;-2980.0;-12666;0.010006;8.16;2.47;12.48;8.825129342202512;11.331278684131185;1.105592592592593;117000.0;0.24;8.673076923076923;-366.0;0.0;-478.0;298.0;3171.0;1561.0;-23.666666666666668;341199.0;1.0557647017733556;14.25;8.25;0;223211
0.5585066276769286;0.60073195190728;436500.0;35100.0;1;-3145;-543.0;-1377.0;-13370;0.002042;3.77;1.49;8.62;13.749102564102564;7.273201980548848;1.10559793814433;101250.0;0.1047222222222222;17.333333333333336;-331.0;1076.65875;-1992.0;-494.0;-179.0;-336.5;-823.5;1043319.825;0.9463528263189104;11.0;9.0;0;223215
0.4668640059537032;0.6475774254606734;1125000.0;33025.5;1;-306;-8310.0;-515.0;-16815;0.026392;1.41;22.77;0.84;34.06458645592043;2.9356;1.0;202500.0;0.0306521739130434;16.30888888888889;-1309.0;776.25;-264.0;85.0;1021.0;620.0;-30.0;54189.0;1.1303143320714264;14.25;20.0;0;223572
0.3296550543128238;0.13764763586563;157500.0;16960.5;0;-2295;-2281.0;-972.0;-9935;0.020713;2.66;6.25;6.29;9.286282833642876;10.768571428571429;1.0;112500.0;0.0985185185185185;15.076;-78.0;3624.855;-78.0;0.0;224.0;112.0;-224.5;140848.11;0.9822074352668884;11.0;12.0;0;223664
0.6058362647264226;0.4276772481199458;576000.0;49113.0;1;-2102;-3120.0;-1040.0;-18550;0.0228;2.85;8.55;5.76;12.65695437053326;7.900794857316597;1.079203125;67500.0;0.057;36.38;-195.0;28.022142857142857;-195.0;-129.0;1311.0;348.5;-209.0;418360.5;0.6433856141647085;9.555555555555555;7.777777777777778;0;228393
0.2405414172860865;0.7076287543105753;450000.0;22977.0;1;-4456;-2737.0;-539.0;-15769;0.035792;1.48;7.5;12.21;19.584802193497847;5.106;1.0;112500.0;0.0344186046511627;10.212;-21.0;469.5621428571429;-21.0;-2573.0;1075.0;82.6;-27.8;1944225.0;0.859228330093337;12.083333333333334;15.166666666666666;0;228775
0.5352762504724826;0.6596320573758511;472500.0;27256.5;1;-5027;-5058.0;-1681.0;-23135;0.072508;4.61;13.86;13.77;17.33531451213472;5.768571428571429;1.0;85500.0;0.0731746031746031;15.939473684210526;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.050220106118546;15.125;17.25;0;230304
0.5352762504724826;0.5753692372088715;135000.0;8901.0;0;-3904;-2689.0;-830.0;-11775;0.020713;2.27;7.37;10.7;17.16885743174924;5.824499411071849;1.132;90000.0;0.0709375;4.945;-1015.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;128150.19;0.9595336076817558;9.666666666666666;7.333333333333333;0;230966
0.5352762504724826;0.6175621923975045;225000.0;30357.0;0;-3742;-314.0;-3358.0;-11778;0.00963;9.2;0.86;10.25;8.3901571301512;11.918727915194346;1.132;45000.0;0.2875;22.486666666666665;-493.0;0.0;-493.0;237.0;5654.0;2945.5;-42.5;435066.57;1.0;17.0;10.0;0;232042
0.5352762504724826;0.0510796433388903;270000.0;25965.0;1;-1860;-1335.0;-1240.0;-10528;0.022625;3.4;3.66;5.1;12.5948006932409;7.939784236019374;1.2112;112500.0;0.1214285714285714;23.08;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.9489708470291808;16.0;8.0;0;237021
0.2525986978339766;0.7074522796355631;688500.0;26487.0;0;-4259;-3462.0;-171.0;-15274;0.032561;0.47;9.48;11.67;30.11128100577642;3.321014472310773;1.1583986928104577;225000.0;0.0114634146341463;5.886;-200.0;153.594375;-200.0;-1641.0;31119.0;3568.5;-654.8;7643615.13;0.8568283610529955;13.875;14.25;0;237240
0.5424451438613613;0.3642866455014815;247500.0;13401.0;1;-3359;-227.0;-2140.0;-11764;0.025164;5.86;0.62;9.2;26.269979852249836;3.80662644442172;1.4224;101250.0;0.183125;6.617777777777778;-214.0;0.0;-214.0;0.0;1612.0;806.0;-22.0;94500.0;0.9989288718105436;12.571428571428571;18.0;0;241869
0.5352762504724826;0.6664181460330135;1845000.0;46768.5;1;-62;-411.0;-984.0;-8623;0.019101;2.7;1.13;0.17;39.44962955835658;2.534878048780488;1.0;59146.425;0.117391304347826;39.53620189216846;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.0;13.0;12.0;0;242078
0.5352762504724826;0.1915258625230554;900000.0;35689.5;0;-1068;-7408.0;-2620.0;-17527;0.025164;7.18;20.3;2.93;25.217500945656287;3.965500000000001;1.0;99000.0;0.1495833333333333;36.05;-1397.0;15664.5;-264.0;85.0;1021.0;620.0;-30.0;438318.0;0.8279651722133194;13.88888888888889;11.555555555555555;0;242750
0.5352762504724826;0.6852515782853295;472500.0;21406.5;0;-59;-55.0;-3193.0;-16507;0.035792;8.75;0.15;0.16;30.813537944082405;3.2453267840087325;1.396;30000.0;0.1944444444444444;23.785;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.9345029841942842;12.2;11.2;0;247241
0.6512602186973006;0.5861769357536845;675000.0;38938.5;1;-2647;-10079.0;-1681.0;-19099;0.0105;4.61;27.61;7.25;18.70796255633884;5.345317519149988;1.0792;78750.0;0.0886538461538461;24.722857142857144;-50.0;0.0;-50.0;-2405.0;31074.0;5415.2;-459.0;476474.94;1.045271611053972;14.5;14.8;0;260941
0.633031641417419;0.513840526493859;202500.0;10125.0;0;-69;-1913.0;-6333.0;-16521;0.018209;17.35;5.24;0.19;20.0;5.0;1.0;21000.0;0.3855555555555556;16.071428571428573;-140.0;624.6;-140.0;30982.0;30982.0;30982.0;-11.0;3105000.0;1.0833333333333333;12.0;12.0;0;262728
0.5585066276769286;0.3831336721851414;1125000.0;32895.0;0;-4637;-10075.0;-430.0;-16101;0.0084739999999999;1.18;27.6;12.7;34.19972640218878;2.924;1.0;67500.0;0.0268181818181818;24.366666666666667;-63.0;0.0;-63.0;0.0;512.0;256.0;-45.0;475312.5;0.9191237946602754;14.0;10.0;0;263179
0.7503751495159068;0.6521947523783574;54000.0;6084.0;1;-5018;-144.0;-1681.0;-24145;0.010147;4.61;0.39;13.75;10.04733727810651;9.952885747938751;1.132;54000.0;0.0698484848484848;11.266666666666666;-331.0;350.00625;-539.0;191.0;191.0;191.0;-13.0;504981.0;0.96600790513834;13.0;4.0;0;263462
0.2580842039460289;0.7318384329492704;270000.0;13500.0;1;-1164;-1170.0;-987.0;-12243;0.026392;2.7;3.21;3.19;20.0;5.0;1.0;301500.0;0.0818181818181818;4.477611940298507;-107.0;1436.5;-107.0;5.0;1716.0;658.25;-17.75;1265566.5;0.9796835366590168;13.2;26.4;0;263496
0.5352762504724826;0.7127236917387901;112500.0;11947.5;1;-3590;-3307.0;-2273.0;-10913;0.02461;6.23;9.06;9.84;9.416195856873824;10.62;1.0;20250.0;0.2148275862068965;14.75;-667.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;44100.0;1.0097432557129675;14.0;12.0;0;264277
0.6380435278721609;0.6260930548981777;454500.0;13284.0;1;-4093;-2383.0;-1681.0;-20909;0.022625;4.61;6.53;11.21;34.21409214092141;2.922772277227723;1.0;45000.0;0.0808771929824561;29.520000000000003;-609.0;2884.1625;-264.0;85.0;1021.0;620.0;-30.0;345474.0;1.7920420420420422;10.0;18.5;0;264503
0.5316861425197883;0.7305447117906839;1350000.0;43681.5;0;-2837;-2837.0;-4996.0;-19551;0.019101;13.69;7.77;7.77;30.905532090244154;3.2356666666666665;1.0;112500.0;0.2583018867924528;19.414;-340.0;0.0;-340.0;25.0;1487.0;756.0;-28.0;435066.57;1.1704771080909204;14.166666666666666;8.666666666666666;1;264715
0.5352762504724826;0.4820126289144447;1350000.0;44748.0;0;-1961;-4898.0;-7078.0;-18543;0.028663;19.39;13.42;5.37;30.16894609814964;3.3146666666666667;1.0;112500.0;0.3878;19.888;-883.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;540000.0;1.0;11.0;12.0;0;265848
0.3556387169923543;0.3284329652588291;697500.0;30483.0;1;-4252;-3314.0;-920.0;-20702;0.00712;2.52;9.08;11.65;30.13049896663714;3.3188962489711127;1.3168;45000.0;0.045;33.87;-406.0;0.0;-406.0;235.0;1420.0;873.75;-50.0;178758.0;0.9657924377568172;10.6;13.2;0;265965
0.6041125998015721;0.585747206032031;900000.0;34411.5;1;-1791;-64.0;-970.0;-9426;0.001333;2.66;0.18;4.91;26.154047338825684;3.8235;1.0;101250.0;0.1064;16.993333333333332;-158.0;0.0;-434.0;3955.0;3955.0;3955.0;-9.0;844191.0;1.0;13.0;12.0;0;266257
0.5298898341969072;0.5618368260015718;675000.0;29839.5;0;-5006;-7143.0;-1611.0;-14401;0.018634;4.41;19.57;13.72;27.099984919318352;3.690038953811909;1.198;42750.0;0.113076923076923;17.45;-529.0;300.0;-639.0;-272.0;702.0;248.5;-179.0;670288.635;0.7861950955542254;12.2;9.2;0;266737
0.324891229465852;0.1762500689074006;900000.0;57001.5;1;-3156;-2156.0;-504.0;-10479;0.006233;1.38;5.91;8.65;19.54053840688403;5.11756625727214;1.2376;37125.0;0.0492857142857142;38.38484848484848;-118.0;2926.584;-118.0;0.0;27347.0;9441.666666666666;-5.0;491656.5;1.0505106066320558;15.166666666666666;7.666666666666667;0;268212
0.5352762504724826;0.4109334678434191;328500.0;17136.0;0;-1942;-4379.0;-911.0;-9725;0.030755;2.5;12.0;5.32;19.17016806722689;5.216438356164384;1.0;60750.0;0.0961538461538461;14.103703703703705;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.0;13.0;12.0;0;268433
0.5352762504724826;0.3753808510171217;675000.0;59094.0;0;-208;-9019.0;-126.0;-10536;0.04622;0.35;24.71;0.57;12.628693268352118;7.918475639170285;1.1056;270000.0;0.0124999999999999;21.886666666666667;-49.0;0.0;-49.0;1778.0;1778.0;1778.0;-49.0;435066.57;1.093581469366104;18.0;12.0;1;268908
0.5388627065779676;0.3927494379329767;675000.0;36459.0;1;-3904;-1474.0;-1413.0;-14395;0.010032;3.87;4.04;10.7;20.71340409775364;4.82779168156358;1.1188;67500.0;0.0992307692307692;27.006666666666668;-861.0;0.0;-861.0;31034.0;31034.0;31034.0;-43.0;435066.57;1.0319699106723084;6.0;9.0;0;270468
0.6894791426446275;0.4702915394735486;270000.0;13500.0;1;-3037;-9974.0;-487.0;-19887;0.009549;1.33;27.33;8.32;20.0;5.0;1.0;45000.0;0.0246296296296296;15.0;-477.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;21037.5;0.8980822607620244;12.285714285714286;18.0;0;272414
0.108924403541012;0.3550154770914494;225000.0;14751.0;1;-1008;-3889.0;-2142.0;-11212;0.019101;5.87;10.65;2.76;18.273337400854174;5.472454090150251;1.198;16200.0;0.1956666666666666;18.211111111111112;-205.0;3249.9990000000003;-205.0;0.0;504.0;214.75;-13.75;36913.5;0.6338701124714876;15.142857142857142;9.571428571428571;1;274692
0.5352762504724826;0.5107700017316918;454500.0;21541.5;0;-4032;-9464.0;-1681.0;-22885;0.010006;4.61;25.93;11.05;23.60538959682473;4.236320675404207;1.1188019801980198;56250.0;0.0743548387096774;19.148;-505.0;0.0;-507.0;981.0;1315.0;1092.3333333333333;-606.3333333333334;860156.325;1.0674752054718626;14.0;15.0;0;275489
0.3910549766342248;0.1848317663289328;144000.0;14980.5;1;-4640;-4794.0;-190.0;-12515;0.025164;0.52;13.13;12.71;12.657855211775308;7.900232569177465;1.3168125;85500.0;0.0152941176470588;8.760526315789473;-11.0;0.0;-11.0;0.0;823.0;524.1666666666666;-21.0;987889.635;0.7879729549696941;12.22222222222222;14.666666666666666;0;280064
0.4992720153045617;0.5329576755442461;135000.0;14175.0;1;-4181;-7118.0;-578.0;-13214;0.010966;1.58;19.5;11.45;12.540952380952382;7.973876063183476;1.3168;28125.0;0.0438888888888888;12.6;-317.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;61861.5;0.9115420247260646;16.0;21.0;0;289313
0.5352762504724826;0.6820498255181684;225000.0;21168.0;1;-862;-718.0;-499.0;-15896;0.04622;1.37;1.97;2.36;10.629251700680271;9.408;1.0;60000.0;0.031860465116279;11.76;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.8984463625154131;12.0;24.0;0;290203
0.1624419982223248;0.5783103453759386;270000.0;13500.0;0;-4190;-6009.0;-1804.0;-12202;0.018634;4.94;16.46;11.48;20.0;5.0;1.0;63000.0;0.1496969696969697;10.714285714285714;-486.0;6375.0;-486.0;-121.0;1299.0;728.75;-347.75;456688.485;1.2500405368885683;18.0;12.0;0;290314
0.5352762504724826;0.2192504420274527;270000.0;19030.5;1;-4626;-10075.0;-1941.0;-16403;0.008068;5.32;27.6;12.67;16.435091038070468;6.084541896869245;1.1584;47250.0;0.1209090909090909;20.13809523809524;-115.0;0.0;-115.0;0.0;1711.0;855.5;-12.0;218745.0;0.8740970631526975;11.2;32.4;0;290324
0.4543210601605785;0.5861928491540385;855000.0;29947.5;0;-2574;-8247.0;-6190.0;-19307;0.031329;16.96;22.59;7.05;34.202854996243424;2.923732536683947;1.198;78750.0;0.3261538461538462;9.507142857142856;-830.0;0.0;-830.0;0.0;0.0;0.0;-375.0;14482300.5;0.9643221717259234;12.444444444444445;9.11111111111111;0;291278
0.2807895743848605;0.5700125947619713;504000.0;22329.0;1;-4864;-3000.0;-4738.0;-16118;0.028663;12.98;8.22;13.33;22.57154373236598;4.430357142857143;1.0;112500.0;0.295;19.848;-334.0;0.0;-334.0;12674.0;12674.0;12674.0;-8.0;867807.0;1.0509358811624625;13.5;7.0;0;295547
0.5352762504724826;0.5590517536491058;675000.0;83407.5;1;-5080;-302.0;-1681.0;-21784;0.032561;4.61;0.83;13.92;8.4132721877529;11.885981787867127;1.0396;360000.0;0.0781355932203389;23.16875;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;1.0555559824200142;16.0;15.333333333333334;0;295940
0.5673792367572691;0.5826131760300148;598500.0;29623.5;0;-3017;-2779.0;-3466.0;-15676;0.025164;9.5;7.61;8.27;22.60367613550053;4.424059139784946;1.118796992481203;50625.0;0.2261904761904762;14.628888888888888;-240.0;0.0;-240.0;398.0;1586.0;1124.0;-42.333333333333336;764734.5;0.6887056820385935;13.5;15.666666666666666;0;296819
0.7530673920730478;0.0952898329849317;225000.0;11767.5;0;-4779;-9348.0;-3502.0;-14094;0.020246;9.59;25.61;13.09;26.692160611854685;3.7464183381088825;1.396;56250.0;0.2523684210526316;10.46;-35.0;0.0;-531.0;1295.0;1295.0;1295.0;-24.0;356670.0;1.0;13.0;12.0;0;297743
0.2567055724393002;0.4083157725279719;184500.0;11493.0;1;-3119;-5311.0;-178.0;-13820;0.0196889999999999;0.49;14.55;8.55;26.2247454972592;3.813192391531548;1.6336097560975609;45000.0;0.0132432432432432;8.513333333333334;-308.0;0.0;-308.0;0.0;30928.0;13108.142857142857;-16.285714285714285;63396.0;0.8178453702954446;11.833333333333334;12.0;0;298686
0.4884551844437485;0.2995597921772738;463500.0;16407.0;0;-5859;-820.0;-1681.0;-23729;0.02461;4.61;2.25;16.05;32.72490400438837;3.055776725474584;1.1583980582524271;92250.0;0.0709230769230769;8.892682926829268;-324.0;0.0;-324.0;124.0;1471.0;1006.0;-28.0;652500.0;1.0;13.0;12.0;0;299092
0.722392890081304;0.7087720583181191;454500.0;17608.5;0;-4619;-8058.0;-2766.0;-14190;0.035792;7.58;22.08;12.65;25.81139790442116;3.874257425742574;1.0;16875.0;0.1994736842105263;26.08666666666667;-687.0;0.0;-687.0;-57.0;408.0;175.5;-20.0;243510.66;1.0867524274959974;10.75;9.0;0;299094
0.5136937663039473;0.2652563401861944;1125000.0;37800.0;1;-1477;-3494.0;-3746.0;-17923;0.031329;10.26;9.57;4.05;34.083333333333336;2.93398533007335;1.1452;51750.0;0.2093877551020408;36.52173913043478;-341.0;0.0;-551.0;-184.0;27514.0;13665.0;-272.5;4901130.0;0.90695714110731;12.4;13.4;0;301983
0.3944954053123993;0.7005305401205288;202500.0;10125.0;1;-1773;-1724.0;-791.0;-12273;0.003813;2.17;4.72;4.86;20.0;5.0;1.0;45000.0;0.0657575757575757;11.25;-134.0;0.0;-134.0;50.0;50.0;50.0;-11.0;435066.57;1.238854916486613;13.0;11.0;0;302159
0.5352762504724826;0.6099575989492284;450000.0;31153.5;0;-1800;-3343.0;-1604.0;-10106;0.006629;4.39;9.16;4.93;19.02065578506428;5.257442284325638;1.3168;94500.0;0.1625925925925926;16.483333333333334;-300.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;435066.57;0.8258953168044078;7.0;8.0;0;302674
0.6313545365850379;0.6169680804069924;544500.0;22783.5;1;-1759;-3850.0;-1586.0;-18220;0.018801;4.35;10.55;4.82;27.68437685166897;3.6121455987900064;1.158396694214876;67500.0;0.0887755102040816;16.87666666666667;-246.0;0.0;-292.0;228.0;1534.0;1053.3333333333333;-54.0;38205.0;1.1051619989017023;11.666666666666666;5.333333333333333;0;303141
0.2707073872651806;0.2632411250133655;270000.0;13914.0;1;-4459;-1233.0;-2648.0;-20922;0.031329;7.25;3.38;12.22;19.404915912031047;5.153333333333333;1.0;67500.0;0.1271929824561403;10.306666666666668;-187.0;0.0;-187.0;-215.0;27364.0;7213.75;-28.25;3106615.95;1.0;13.0;12.0;0;305238
0.5656079814115492;0.6981626316861905;225000.0;25321.5;0;-4350;-1360.0;-1003.0;-15110;0.009175;2.75;3.73;11.92;10.058645814821396;9.941696113074205;1.132;60000.0;0.0670731707317073;14.0675;-1423.0;0.0;-264.0;85.0;1021.0;620.0;-30.0;675000.0;0.7875681580333355;14.5;4.75;0;308198
0.5352762504724826;0.2524337304481729;675000.0;33259.5;0;-135;-4106.0;-216.0;-16603;0.018209;0.59;11.25;0.37;25.117034230821268;3.981361775479422;1.2376;45000.0;0.0131111111111111;24.636666666666667;-77.0;0.0;-77.0;10881.0;10881.0;10881.0;-15.0;675000.0;0.9886138218352728;8.5;9.0;0;309725
